date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2023-08-18,1598.01,2156.34,2491.93,3365.97,939.07,475.12,1438.68,2833.9,365.96,4832.0,1960.74,45.97,88.3,127.34,152.08,167.77,153.36,6101.71,46345.95,27835221.13,53758.55,90490.42,3017.61,371.71
2023-08-19,1550.53,2199.14,2429.7,3448.76,975.7,470.95,1449.86,2804.63,358.76,5036.53,2016.53,46.46,91.73,127.3,152.04,168.08,154.91,6441.74,45321.75,29714488.72,53147.57,93637.72,3032.08,374.61
2023-08-20,1486.09,2173.34,2411.79,3409.16,940.38,479.31,1392.47,2765.72,356.5,4911.66,2099.09,46.47,90.63,125.93,150.68,166.82,154.87,6296.94,46463.92,30582091.17,52000.91,93041.83,3109.12,378.1
2023-08-21,1429.35,2178.95,2433.47,3376.61,950.22,462.72,1412.89,2670.94,460.28,4843.81,2143.03,44.12,92.74,125.8,150.71,165.36,156.58,6510.87,45916.56,30209238.2,53189.61,91782.22,3132.14,368.78
2023-08-22,1555.21,2182.53,2506.43,3256.87,939.01,452.75,1378.24,2548.32,349.37,4816.48,2175.95,43.26,93.43,126.63,150.28,168.6,155.26,6686.94,45535.5,30764572.47,52194.82,90905.33,3185.87,368.25
2023-08-23,1557.3,2220.84,2531.37,3274.19,934.9,442.97,1428.77,2488.25,346.49,4602.06,2216.08,42.34,93.32,127.08,150.62,169.13,154.74,6745.0,44447.0,30635452.83,49857.93,92880.93,3234.4,437.17
2023-08-24,1543.82,2198.84,2605.83,3249.44,964.74,432.48,1406.84,2431.16,339.38,4752.16,2203.99,42.49,91.04,129.03,152.9,169.63,155.1,6603.42,42510.87,31259923.91,52698.41,92646.15,3271.24,361.43
2023-08-25,1483.56,2217.06,2639.4,3322.39,953.43,423.71,1377.82,2456.91,333.67,4950.81,2180.29,42.43,92.19,130.52,154.06,169.0,156.24,6435.51,43453.29,30131171.59,49457.23,91697.56,3295.66,350.63
2023-08-26,1442.89,2669.56,2595.13,3339.57,1000.78,416.41,1417.02,2394.94,325.08,5253.64,2142.98,42.9,89.41,131.74,154.81,167.09,157.02,6184.78,44643.61,30011329.68,51124.82,91206.79,3299.45,352.49
2023-08-27,1414.43,2315.36,2491.67,3273.94,1011.26,422.07,1411.27,2346.16,339.46,5274.9,2107.94,43.86,90.54,130.54,154.03,166.24,157.95,6563.71,44596.93,29615705.05,48236.64,91679.25,3285.66,348.51
2023-08-28,1411.06,2328.58,2396.31,3385.74,1026.19,431.49,1423.69,2441.99,322.69,5380.05,2088.61,42.37,92.62,130.69,152.88,166.86,159.47,6704.23,47154.82,29938559.64,46212.09,90907.33,3317.24,348.19
2023-08-29,1427.75,2367.53,2314.6,3547.06,1034.09,429.38,1459.05,2523.88,323.96,5386.72,2022.38,44.07,90.51,132.11,152.82,166.85,159.52,6841.78,45952.82,29610771.68,42393.88,90179.32,3278.17,347.67
2023-08-30,1444.42,2339.53,2226.04,3572.31,1064.95,442.76,1458.6,2444.62,307.16,5522.43,2024.24,45.02,91.04,131.32,153.39,165.0,159.69,6868.61,42677.91,31687871.2,38730.82,88275.01,3331.86,357.2
2023-08-31,1373.88,2370.52,2242.63,3457.56,1038.47,445.15,1414.39,2445.7,304.0,5603.25,2002.62,44.32,90.74,130.63,153.49,163.33,157.5,6576.1,44422.69,30562798.01,38608.91,88588.57,3351.82,352.64
2023-09-01,1367.45,2466.13,2180.38,3523.28,1025.9,458.22,1485.96,2451.66,323.5,5724.58,1960.18,45.04,93.95,130.88,154.24,163.23,156.88,6785.82,42776.29,32888595.07,35171.75,89068.71,3320.91,352.52
2023-09-02,1365.11,2468.32,2222.0,3484.41,1036.77,446.33,1407.81,2431.34,315.35,5592.4,1973.59,45.69,94.54,132.4,153.23,165.04,158.48,7016.34,42486.74,32317856.58,36679.1,90407.79,3432.77,355.29
2023-09-03,1354.85,2424.35,2325.09,3476.07,1041.56,465.48,1396.4,2370.95,298.75,5749.34,1983.86,45.6,91.56,132.53,152.78,164.3,160.03,7106.84,43471.86,31780441.52,34953.39,89469.41,3411.93,356.58
2023-09-04,1374.24,2379.91,2309.76,3412.44,1032.3,485.37,1389.44,2367.48,302.99,5709.31,1970.65,46.21,92.99,135.57,152.82,163.36,160.27,7331.89,42429.18,32497292.53,34197.08,89072.59,3249.11,349.98
2023-09-05,1398.62,2385.85,2245.39,3432.26,1040.69,460.09,1334.12,2337.01,304.65,5742.02,1930.14,45.38,89.3,136.95,152.9,163.63,161.57,7283.59,43489.99,36275337.66,35436.28,89756.64,3227.4,345.29
2023-09-06,1324.3,2445.6,2261.91,3537.8,984.68,475.32,1346.42,2365.68,287.46,5540.93,1884.65,43.81,86.03,137.41,151.95,163.9,161.21,6807.14,45023.56,33670327.0,33397.71,90460.32,3186.98,351.37
2023-09-07,1340.51,2453.66,2258.6,3498.51,953.27,462.9,1374.59,2401.5,287.35,5556.53,1757.82,43.18,85.57,137.03,153.42,164.53,162.64,6833.06,43671.49,36206836.29,32828.86,90334.8,3184.26,358.38
2023-09-08,1340.16,2503.28,2304.1,3381.79,946.48,466.38,1349.42,2481.04,288.6,5361.28,1790.62,44.33,88.69,137.9,153.98,164.75,163.5,6697.75,43809.65,36280343.93,35824.55,91564.85,3219.44,359.32
2023-09-09,1335.79,2508.34,2306.79,3508.22,928.57,481.28,1377.02,2458.3,301.05,5253.24,1809.44,42.66,94.13,136.96,151.77,165.98,162.74,6992.49,43998.56,34798667.7,33295.39,91505.51,3336.34,361.91
2023-09-10,1343.34,2537.65,2323.05,3554.54,901.05,473.53,1367.58,2996.54,304.78,5418.8,1779.42,41.66,96.1,137.64,153.7,166.86,162.48,7179.49,45182.56,33213933.54,34246.96,90774.42,3319.14,353.87
2023-09-11,1347.96,2560.17,2433.6,3475.55,931.42,465.19,1369.51,2446.99,300.28,5411.82,1862.15,41.72,98.55,136.89,152.36,164.91,162.33,6765.0,43339.76,33291951.41,33030.53,91386.8,3273.51,349.37
2023-09-12,1302.03,2535.75,2509.75,3442.74,940.86,482.39,1338.07,2428.83,304.34,5483.69,1766.13,41.67,100.69,136.3,152.49,165.38,163.51,6733.29,41388.91,36663082.67,34263.17,90878.5,3144.31,344.76
2023-09-13,1263.07,2591.63,2454.8,3345.7,921.55,484.93,1279.02,2362.08,293.54,5538.34,1797.8,39.31,97.94,137.73,151.66,165.54,164.04,6476.59,41965.22,35653112.61,36372.91,89086.57,3161.72,349.27
2023-09-14,1255.35,2719.64,2441.92,3302.64,919.98,482.42,1306.37,2324.24,284.8,5674.88,1808.62,40.3,99.68,137.72,151.4,165.34,164.08,6322.17,42014.28,36887395.98,33959.57,91611.88,3221.5,348.42
2023-09-15,1249.64,2678.24,2430.34,3260.34,927.38,484.31,1339.14,2379.2,291.76,5651.84,1885.53,41.04,99.14,137.26,153.76,165.87,164.05,6273.9,39783.64,37330210.22,35786.96,90747.77,3268.67,352.11
2023-09-16,1276.1,2715.91,2424.69,3206.41,940.04,491.78,1336.58,2518.06,293.15,5773.02,1796.02,39.29,102.41,136.88,153.33,165.33,163.03,6480.22,39093.4,36449338.14,36210.94,92416.97,3250.86,345.55
2023-09-17,1224.62,2779.69,2439.65,3309.28,963.22,503.12,1355.27,2504.27,285.68,5726.83,1741.69,39.02,103.81,136.24,152.29,164.54,164.3,6347.14,39159.67,36068433.49,39137.78,94961.94,3266.03,344.11
2023-09-18,1259.99,2838.04,2418.58,3252.82,965.48,547.47,1397.75,2470.69,286.13,5446.08,1779.8,39.86,102.67,136.3,154.19,165.88,165.61,6034.04,39230.81,33412608.74,37942.68,94351.77,3336.63,346.96
2023-09-19,1275.83,2782.29,2355.34,3160.1,963.96,544.08,1406.07,2546.27,295.77,5397.29,1775.15,39.24,106.83,137.68,155.2,165.8,166.44,6117.2,37893.87,36934967.17,41218.21,94007.56,3327.24,344.62
2023-09-20,1207.7,2749.55,2393.13,3151.49,970.92,533.44,1445.37,2596.5,302.41,5492.63,1793.49,38.6,106.72,136.36,154.41,166.02,167.57,5771.75,37575.38,33900880.38,39060.61,93611.67,3333.04,348.62
2023-09-21,1193.64,2695.37,2401.39,3125.73,976.88,536.99,1413.95,2578.31,299.6,5568.1,1835.43,38.7,107.46,136.6,153.31,163.69,168.97,5657.06,38128.78,31896682.88,43367.7,96150.6,3385.74,348.27
2023-09-22,1232.59,2830.39,2370.33,3084.14,1039.88,522.97,1411.1,2568.94,301.59,5699.31,1809.03,38.98,101.02,135.12,155.82,164.55,168.35,5294.03,36840.01,29179684.76,45788.6,96291.93,3361.43,344.72
2023-09-23,1316.32,2824.71,2343.2,2965.9,1045.59,503.79,1367.93,2622.58,311.98,5903.67,1779.86,39.85,105.64,132.47,158.97,164.18,167.23,5527.85,37702.79,30648214.58,48838.31,97827.1,3326.06,348.39
2023-09-24,1284.48,2883.36,2363.53,3025.95,1080.93,512.26,1456.22,2550.7,314.02,5989.37,1783.19,39.47,109.74,131.86,157.5,162.88,167.07,5639.25,37315.2,32711174.44,52112.37,97936.31,3352.37,349.08
2023-09-25,1261.42,2967.42,2435.7,3052.06,1098.31,515.59,1463.49,2602.99,317.83,6085.19,1699.88,40.25,112.39,132.23,156.29,163.48,168.54,5518.55,37637.9,31684128.01,53532.87,95689.9,3325.37,351.71
2023-09-26,1304.06,2945.23,2391.73,3090.7,1106.83,512.81,1416.43,2650.64,314.05,6359.65,1590.09,39.36,114.05,135.3,158.77,163.04,169.13,5809.48,38858.79,32290657.81,56351.71,97100.13,3351.6,341.38
2023-09-27,1268.86,2808.15,2420.51,3113.78,1104.28,504.89,1447.16,2649.2,332.23,6485.51,1563.89,39.1,114.01,135.37,158.4,162.18,168.72,6154.23,40310.38,30885295.39,54568.06,99229.37,3442.28,343.56
2023-09-28,1284.19,2952.7,2424.92,3127.41,1119.85,503.56,1421.89,2673.83,327.73,6753.85,1612.02,36.36,110.89,136.95,159.61,160.24,171.01,5868.04,41454.62,28476872.04,59219.14,98148.19,3437.51,346.15
2023-09-29,1312.65,3061.93,2359.41,3021.04,1139.84,505.81,1469.22,2657.64,340.59,6808.3,1640.88,37.28,115.0,137.52,158.8,158.99,171.19,6073.87,41625.01,27903921.77,63550.46,100498.3,3347.6,349.87
2023-09-30,1288.35,3104.3,2223.73,3031.37,1159.81,520.17,1516.36,2717.8,333.44,6666.65,1590.0,36.05,115.68,137.16,159.76,160.36,171.08,7498.05,42478.98,28252624.96,63700.04,101621.99,3245.35,351.4
2023-10-01,1297.55,2982.93,2208.41,2906.16,1152.99,526.4,1488.38,2733.44,349.66,6569.36,1625.14,36.0,118.89,136.52,159.72,159.0,171.81,6073.09,44626.64,29575465.8,63881.84,97962.03,3944.12,350.55
2023-10-02,1321.59,3040.4,2184.67,2924.04,1172.48,510.34,1433.29,2870.76,343.52,6563.75,1678.41,35.57,114.98,135.01,159.58,160.11,171.47,6219.34,44691.45,30769802.35,61991.92,96009.42,3238.68,355.63
2023-10-03,1338.32,2996.8,2152.86,2929.17,1141.45,510.99,1441.38,2791.22,354.37,6591.55,1728.25,34.69,114.17,132.37,160.9,159.35,172.06,6283.8,44908.32,31921051.99,56582.51,97945.64,3249.14,356.04
2023-10-04,1321.98,2973.96,2253.47,2901.3,1186.0,514.72,1433.43,2765.47,357.44,6509.32,1796.34,35.93,113.9,132.66,161.04,158.09,172.41,6302.61,46217.37,30389019.27,59570.28,100343.23,3217.33,359.81
2023-10-05,1302.03,3073.43,2272.65,2739.42,1215.42,522.57,1394.56,2675.18,354.95,6499.1,1863.14,36.65,112.87,133.09,163.56,157.64,171.52,5943.19,45021.74,28951353.74,59492.36,101962.57,3289.78,360.65
2023-10-06,1348.4,3043.29,2271.59,2670.48,1198.52,551.93,1455.49,2681.26,358.34,6746.21,1924.87,36.5,111.6,134.38,165.45,157.69,170.23,5919.66,45696.64,28246169.32,60363.52,101306.37,3277.56,359.6
2023-10-07,1372.66,3880.15,2301.59,2654.28,1232.89,534.3,1455.23,2633.72,376.33,6889.53,1786.99,36.64,116.0,135.07,165.39,156.26,169.3,5922.09,45855.2,27908142.93,61933.61,102176.89,3209.93,364.53
2023-10-08,1389.21,2950.13,2338.47,2679.67,1278.36,541.28,1469.91,2631.08,366.38,6898.32,1801.53,36.15,114.97,134.49,164.16,158.41,169.99,6115.13,45485.55,26994164.91,61811.6,102817.29,3240.43,367.03
2023-10-09,1366.33,2892.9,2446.35,2592.82,1247.12,545.68,1543.66,2582.16,348.99,6858.63,1771.64,35.18,114.85,136.42,162.5,156.33,171.31,5840.86,45229.23,28025222.12,67238.81,100748.38,3184.99,372.97
2023-10-10,1377.54,2782.88,2469.35,2652.13,1237.35,542.1,1497.5,2564.86,357.82,6805.75,1808.61,36.56,113.83,136.48,164.89,156.89,170.13,5752.01,44054.11,30156822.33,72351.55,103990.05,3179.28,369.08
2023-10-11,1350.34,2874.36,2376.03,2715.49,1248.49,551.02,1463.24,2548.71,350.61,7137.24,1793.17,37.79,111.07,134.13,166.94,156.54,168.43,5756.26,43730.95,29945064.26,72868.86,100265.92,3181.73,366.56
2023-10-12,1365.85,2978.17,2369.85,2853.82,1234.77,559.57,1435.14,2508.96,346.39,7311.38,1758.17,39.26,113.02,134.27,165.42,160.05,169.05,5803.33,42661.07,30880095.91,68298.62,102881.11,3160.35,368.1
2023-10-13,1384.4,2965.72,2351.57,2798.2,1256.78,564.76,1509.76,2579.04,345.15,7426.99,1728.25,41.06,117.85,133.83,166.13,161.02,168.0,5695.16,43471.31,31625370.54,71371.24,100558.98,3182.17,372.01
2023-10-14,1397.23,3044.51,2354.13,2819.7,1261.59,551.28,1469.85,2602.49,331.7,7508.77,1784.69,43.24,113.26,132.94,166.79,160.53,169.29,5653.98,43748.1,28044059.13,69356.88,101088.51,3322.77,374.24
2023-10-15,1335.66,3028.6,2349.86,2822.25,1225.97,562.53,1506.64,2540.79,425.24,7327.37,1802.57,41.24,112.24,131.99,168.63,160.38,167.11,5494.68,43056.18,30201625.35,61751.27,102108.46,3282.39,377.14
2023-10-16,1328.87,3191.6,2430.55,2849.35,1235.82,547.38,1519.54,2547.39,336.22,7596.4,1832.71,39.31,112.22,132.76,171.15,160.38,164.97,5429.89,43116.64,30515522.99,58009.39,102676.8,3271.0,379.56
2023-10-17,1280.34,3151.72,2434.49,2819.01,1211.83,567.24,1511.46,2573.88,334.01,7478.42,1810.79,38.42,117.23,133.63,172.14,161.0,164.91,5418.19,42096.49,29943690.64,55830.48,103862.82,3295.02,385.49
2023-10-18,1326.35,3088.23,2342.11,2804.97,1212.27,567.19,1486.35,2589.1,334.45,7256.39,1806.51,37.81,120.97,133.05,172.43,163.43,163.75,5660.52,40093.07,35681583.01,59749.54,101415.45,3312.83,381.08
2023-10-19,1328.05,3045.59,2333.87,2713.52,1167.63,577.77,1549.12,2598.82,339.83,7123.73,1811.28,37.66,122.72,133.74,169.46,163.45,163.2,5496.31,40591.68,34617101.42,58906.45,102974.26,3345.93,383.54
2023-10-20,1369.87,3046.82,2301.29,2794.35,1135.62,584.74,1514.52,2583.52,322.44,7349.12,1736.78,38.95,126.24,135.63,168.93,162.5,163.88,5306.39,40381.45,37574196.64,55664.27,100807.48,3260.08,380.07
2023-10-21,1337.5,2980.21,2261.99,2632.13,1121.55,583.21,1491.64,2582.26,321.57,7158.56,1739.69,38.46,127.57,137.42,170.41,163.18,164.25,5253.51,38228.35,36215844.02,56294.34,102201.82,3250.71,378.14
2023-10-22,1377.57,3024.32,2224.03,2638.35,1122.11,599.62,1456.69,2729.72,328.56,7187.56,1779.03,39.11,124.45,136.46,171.98,163.97,165.5,5295.78,37620.04,39270885.56,54841.86,100842.19,3216.58,384.03
2023-10-23,1447.31,2917.71,2216.37,2590.42,1131.96,627.47,1450.72,2904.51,327.99,7387.1,1780.95,38.57,121.77,136.26,172.75,164.3,165.68,5095.51,35951.17,38561067.12,52537.09,102699.94,3150.67,379.17
2023-10-24,1391.23,3050.77,2240.18,2672.51,1136.78,621.08,1446.48,2781.91,334.02,7499.11,1819.97,38.18,121.02,137.67,174.94,162.27,164.64,5157.76,36858.48,38782880.7,51883.0,101192.88,3127.65,376.17
2023-10-25,1340.87,3001.78,2129.04,2653.84,1145.19,629.62,1462.69,2779.31,340.76,7466.09,1811.35,39.26,117.43,138.22,175.85,161.81,164.66,5289.14,33908.95,38763653.55,53704.74,99388.21,3132.28,372.91
2023-10-26,1365.04,2971.83,2228.59,2635.86,1150.72,633.58,1502.36,2794.7,344.74,7207.41,1864.22,39.31,116.71,140.57,175.31,160.92,163.12,5459.28,34269.99,44391623.18,52287.02,97990.1,3095.85,371.15
2023-10-27,1364.94,3059.27,2219.41,2663.88,1211.59,664.4,1527.67,2829.29,343.02,7645.03,1864.12,38.67,118.03,139.1,176.97,160.69,163.75,5452.67,34444.0,45733219.42,51525.83,100650.77,3135.71,367.47
2023-10-28,1383.59,2993.23,2157.69,2632.45,1204.14,645.03,1488.08,2739.47,336.69,7362.74,1858.37,38.91,114.3,139.56,174.33,160.05,162.73,5390.15,34571.22,41389859.86,48485.01,100578.41,3071.45,374.29
2023-10-29,1427.18,3031.66,2056.51,2701.11,1164.96,622.15,1456.0,2682.65,344.3,7073.0,1836.01,39.29,114.15,139.44,175.55,160.41,161.21,5676.56,32916.87,39531621.3,48259.76,102185.89,3081.03,376.02
2023-10-30,1454.23,3190.24,2030.13,2690.03,1158.08,603.59,1464.21,2684.1,348.53,7132.14,1825.29,39.67,116.32,140.81,177.6,160.93,160.68,5583.71,33506.72,38945810.02,47821.55,103074.3,3089.13,373.9
2023-10-31,1486.17,3214.51,2051.63,2661.64,1117.61,601.15,1482.38,2627.41,334.72,7259.5,1843.55,38.43,117.8,142.15,177.58,160.28,161.64,5344.72,34396.66,39285738.09,51375.68,102413.96,3100.35,378.97
2023-11-01,1531.18,3395.14,2107.51,2689.26,1096.86,591.82,1511.59,2532.45,326.07,7270.18,1836.68,38.54,115.18,141.59,176.72,161.62,161.48,5473.88,32895.36,39143744.33,52428.71,100875.97,3124.3,387.94
2023-11-02,1534.05,3520.1,2060.85,2617.79,1099.05,609.77,1568.09,2557.74,321.61,7100.1,1703.89,39.04,115.54,142.69,176.52,161.79,160.47,5281.77,32040.31,40253712.48,56495.99,101316.5,3075.72,381.74
2023-11-03,1574.05,3552.84,2019.52,2665.95,1120.14,600.46,1583.73,2689.49,332.82,7253.08,1670.69,38.48,109.59,144.94,177.95,160.89,162.14,5431.65,32984.59,37240809.67,52058.28,99443.83,3057.12,378.7
2023-11-04,1611.76,3619.43,2072.32,2705.52,1115.89,610.8,1572.75,2756.42,323.55,7289.29,1673.15,38.51,108.23,144.68,176.84,160.48,160.9,5502.25,33405.07,39158034.13,56678.66,99612.59,3068.13,379.84
2023-11-05,1645.18,3645.82,2162.76,2742.98,1119.71,604.16,1571.07,2792.68,323.06,7632.0,1657.72,38.06,109.65,143.5,180.89,160.84,159.76,5538.45,36070.35,39929796.53,57243.13,99689.71,3088.51,382.1
2023-11-06,1752.92,3588.72,2134.4,2651.84,1099.38,593.49,1519.64,2900.57,310.93,7500.83,1634.89,38.14,110.21,142.43,183.9,161.9,158.54,5599.43,35702.98,39781370.28,53792.33,97095.33,3061.27,385.74
2023-11-07,1763.62,3423.93,2211.55,2627.47,1087.94,585.48,1617.63,2800.95,315.69,7452.22,1587.33,37.48,110.36,142.57,182.39,162.15,159.19,5786.48,37528.41,37354735.01,60552.94,95783.6,3042.83,387.33
2023-11-08,1794.31,3479.28,2189.1,2707.14,1080.85,558.68,1549.61,2771.81,305.29,7599.12,1538.8,37.85,115.51,140.98,182.02,161.25,158.76,6101.04,36837.36,39432801.2,62406.6,96034.49,3095.69,387.77
2023-11-09,1748.87,3353.36,2214.56,2795.23,1106.48,560.42,1516.71,2975.91,295.19,7645.57,1539.49,36.45,112.8,142.54,180.96,161.61,157.82,6241.37,37463.93,39944016.29,66215.21,95860.92,3131.69,397.31
2023-11-10,1773.53,3405.11,2117.97,2818.36,1106.04,562.07,1515.99,3019.7,301.12,7474.33,1535.13,38.05,113.17,141.2,180.93,160.96,157.88,6311.69,37688.75,39309241.43,72526.86,96013.49,3092.82,396.08
2023-11-11,1759.8,3462.27,2145.5,2805.92,1152.98,569.63,1521.74,3043.29,311.09,7555.5,1573.13,38.54,106.76,139.92,178.96,159.73,156.04,6411.79,37122.69,37117287.77,68968.58,93829.78,3081.87,394.96
2023-11-12,1725.23,3389.38,2131.58,2754.98,1189.24,568.25,1507.61,3155.01,309.77,7512.35,1574.3,38.46,106.17,139.42,177.0,161.3,156.86,6669.59,37022.82,39510745.71,64819.91,93233.07,3085.64,392.33
2023-11-13,1681.99,3404.5,2181.2,2761.53,1188.36,574.21,1516.13,3103.29,302.09,7628.26,1646.52,45.11,107.6,139.72,174.61,162.09,158.64,6925.38,37842.42,36743279.52,67381.1,95927.09,3153.92,401.02
2023-11-14,1711.86,3381.99,2243.47,2726.67,1198.95,561.32,1592.37,3172.63,311.84,7768.58,1701.15,36.47,105.92,139.78,173.57,163.37,158.52,7227.59,35590.95,42808606.45,65123.98,97632.64,3212.36,406.56
2023-11-15,1741.27,3337.36,2368.16,2600.33,1237.4,582.82,1580.11,3160.69,311.86,8136.4,1762.49,36.21,103.27,140.58,176.73,163.55,158.78,6921.86,34735.96,43289577.71,68149.61,97285.19,3299.8,412.1
2023-11-16,1745.88,3389.8,2391.44,2680.72,1197.14,592.91,1542.2,3127.05,315.19,8346.91,1792.0,36.21,104.68,141.95,178.54,162.25,157.21,7086.48,34571.1,42370619.9,65219.93,100553.09,3309.07,409.11
2023-11-17,1740.88,3326.56,2413.74,2687.24,1192.94,616.93,1580.55,3075.58,314.25,8361.34,1738.89,35.0,106.38,142.87,179.37,163.28,158.67,7024.15,35677.15,38753174.78,67181.93,100225.52,3284.29,406.24
2023-11-18,1656.92,3238.04,2526.13,2691.58,1193.13,605.21,1606.56,3071.98,303.31,8764.79,1789.81,35.07,100.55,142.26,177.83,162.7,159.04,7255.07,34702.72,38181820.49,66097.96,99447.44,3316.44,410.07
2023-11-19,1636.47,3363.77,2582.09,2710.17,1263.24,609.36,1673.97,2989.26,307.82,8764.26,1729.95,34.38,102.36,142.68,175.83,162.45,157.69,7622.25,36152.58,38923079.35,60124.53,100365.38,3352.84,400.25
2023-11-20,1654.72,3338.92,2546.88,2721.26,1241.0,588.77,1606.28,2991.58,296.46,8569.06,1759.88,34.12,102.02,143.16,174.94,161.81,155.93,7909.35,37064.57,41266857.22,62862.25,101896.99,3355.22,401.21
2023-11-21,1586.03,3289.17,2421.72,2771.5,1272.12,572.99,1579.74,3099.6,301.27,8278.0,1835.69,35.29,99.35,142.15,175.87,162.4,157.17,8119.47,36956.7,41522417.75,63640.28,102442.81,3370.92,404.26
2023-11-22,1557.14,3332.29,2386.94,2805.54,1311.57,563.71,1595.89,3169.61,310.33,8114.2,1834.05,33.32,101.7,142.07,175.93,160.61,156.6,8183.16,39881.46,41814899.75,61060.17,100601.57,3372.01,398.44
2023-11-23,1559.25,3191.61,2519.93,2882.07,1339.16,573.52,1570.46,3232.27,307.08,7903.68,1818.66,32.12,105.58,142.4,174.81,159.1,155.18,7893.2,41090.33,41974266.89,65686.76,101148.02,3384.16,394.02
2023-11-24,1594.54,3205.14,2566.23,2945.44,1373.3,591.74,1544.44,3268.78,315.01,7789.49,1905.49,33.03,102.1,140.77,175.34,160.03,154.42,7764.28,43156.63,41999140.91,60818.78,99897.33,3410.66,400.25
2023-11-25,1635.22,3207.89,2562.19,2967.93,1415.99,615.99,1540.46,3361.91,314.61,8082.31,1891.15,34.65,99.08,140.56,172.56,159.5,154.01,7915.68,43053.46,42324709.08,60279.15,98641.51,3385.1,393.06
2023-11-26,1582.07,3216.59,2584.29,2940.42,1453.05,629.03,1507.33,3384.92,298.84,7996.6,1903.64,33.79,124.83,140.26,173.22,156.58,153.69,7762.25,41542.73,42730410.81,60914.52,100101.55,3413.43,392.66
2023-11-27,1630.05,3254.48,2572.73,3041.38,1484.34,638.95,1521.19,3386.97,292.32,8490.64,1848.8,32.36,99.78,142.35,172.98,155.98,153.17,7868.05,41373.48,40597681.74,66567.86,102321.86,3300.69,395.01
2023-11-28,1644.91,3287.77,2587.16,3020.72,1390.81,653.88,1579.43,3374.17,285.83,8664.5,1835.67,32.39,97.45,142.4,174.23,154.61,153.46,7449.08,42535.49,41870588.11,66847.58,101496.34,3298.2,399.45
2023-11-29,1659.69,3215.27,2517.48,3067.02,1395.11,623.28,1602.75,3388.86,291.45,8536.77,1836.82,31.81,97.91,142.06,171.81,153.76,153.12,7360.09,43821.96,43043961.84,70266.61,101905.29,3326.56,403.36
2023-11-30,1629.18,3357.49,2541.38,2975.87,1394.21,629.81,1596.41,3475.08,292.31,8344.6,1824.08,32.51,95.96,144.09,172.76,152.41,154.92,7698.06,42870.29,41333074.14,72571.88,100452.54,3324.84,403.24
2023-12-01,1545.55,3277.11,2491.29,2912.91,1396.11,627.74,1616.81,3609.8,302.18,7931.14,1837.17,32.66,92.45,144.37,170.42,153.8,154.34,7895.37,42634.57,39941322.49,70461.95,101354.61,3349.34,403.71
2023-12-02,1552.49,3300.79,2438.93,2938.04,1390.59,624.91,1600.83,3560.52,298.72,7892.24,1824.26,32.16,91.71,144.94,172.23,153.79,155.37,8225.69,42837.76,35835593.75,70879.53,101739.38,3311.69,397.19
2023-12-03,1499.8,3417.08,2371.38,2897.84,1370.75,630.83,1544.93,3525.46,300.65,8166.92,1707.34,31.68,94.83,144.46,172.19,153.24,156.3,8278.32,43099.55,33493847.73,68303.29,102296.49,3345.59,401.27
2023-12-04,1527.43,3457.03,2322.61,2939.31,1354.35,649.56,1480.04,3702.69,311.95,8228.19,1724.4,31.6,95.94,146.86,171.26,153.54,154.38,8233.55,42946.62,34270529.76,71275.94,101971.78,3356.29,402.28
2023-12-05,1553.68,3341.78,2316.55,3013.69,1333.37,620.31,1470.93,3678.39,315.32,7925.95,1708.34,31.73,94.77,147.37,172.26,155.12,154.98,8061.0,43262.76,34832856.02,70938.73,102758.82,3305.87,411.25
2023-12-06,1494.46,3411.63,2276.38,2957.44,1357.82,627.55,1440.19,3771.59,307.02,7983.75,1734.54,33.43,94.13,146.4,171.98,156.7,156.39,7858.09,42811.31,35717507.85,64543.18,101200.4,3289.42,416.3
2023-12-07,1477.19,3310.85,2153.35,3146.1,1341.31,638.7,1450.98,3842.7,312.53,8122.96,1778.73,33.2,96.48,145.71,171.37,155.52,156.63,7200.96,42863.76,34141466.89,67821.83,100455.08,3211.4,418.63
2023-12-08,1467.86,3399.48,2186.83,3085.63,1359.57,677.53,1496.44,3863.61,334.36,8401.41,1752.68,32.27,92.53,144.02,168.86,152.06,155.91,7440.7,41017.45,35366288.72,65094.69,99202.42,3258.76,416.05
2023-12-09,1409.66,3378.38,2167.3,3056.78,1392.23,677.74,1499.09,3956.88,336.28,8314.7,1739.91,31.21,93.1,143.22,167.72,154.16,158.18,7323.9,40831.9,35560185.53,64577.95,117787.35,3266.01,414.17
2023-12-10,1416.13,3378.3,2227.45,3052.52,1394.36,677.31,1456.02,3966.26,343.44,8045.95,1744.57,31.6,92.19,143.95,170.75,152.75,158.52,7064.68,43091.94,36267774.83,61926.32,97055.55,3230.49,420.82
2023-12-11,1442.92,3430.52,2217.44,3124.77,1367.44,726.14,1497.23,3908.84,347.14,7799.44,1769.13,31.79,93.57,143.68,172.55,152.22,158.18,6890.78,44559.16,36960515.22,62163.83,97892.92,3212.76,422.08
